Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
1532,2006-02-07,2.031662702560425,2.0881648504566854,2.004013026913968,2.051798661310241,1388830800
1533,2006-02-08,2.0680291652679443,2.0761439837388433,1.9835769497381384,2.0584114020023683,953114400
1534,2006-02-09,1.9520190954208374,2.0806509182868136,1.9393962517565937,2.0767435848947584,1149764000
1535,2006-02-10,2.022947311401367,2.0337666631033215,1.8904083470360125,1.9589314428372078,1760477600
1536,2006-02-13,1.944805383682251,2.0061167067413836,1.9427017437532121,2.002509922286989,883498000
1537,2006-02-14,2.0328643321990967,2.0466895701749452,1.9535218957631366,1.9565269810130679,1160938800
1538,2006-02-15,2.080350399017334,2.0923723461372914,2.0061168818845627,2.018438374516037,1159771200
1539,2006-02-16,2.120924711227417,2.1341484607989627,2.08816628744811,2.1010894881369646,948175200
1540,2006-02-17,2.112508535385132,2.130541459744097,2.0920716223783127,2.112809084124448,575999200
1541,2006-02-21,2.076143264770508,2.1278358403167252,2.064121315643488,2.1215245176583695,779606800
1542,2006-02-22,2.143465042114258,2.1539840492603304,2.0436846483067317,2.0737395276765778,978238800
1543,2006-02-23,2.1563868522644043,2.1939546247844324,2.14676909641759,2.1575894479325894,856917600
1544,2006-02-24,2.147671937942505,2.190648995253441,2.139857471537562,2.1681088471555863,534744000
1545,2006-02-27,2.1335463523864746,2.1675075543160163,2.123327896809742,2.163600220425913,791240800
1546,2006-02-28,2.058410882949829,2.175923039128869,2.0466902839809484,2.1512790442651872,1266980400
1547,2006-03-01,2.0767440795898438,2.08846568129159,2.0442860188927705,2.068929812210907,763817600
1548,2006-03-02,2.0920722484588623,2.1034933046041147,2.0638216616754717,2.0734392242117705,625273600
1549,2006-03-03,2.0352699756622314,2.101089374890265,2.0295603497325745,2.0857609814323346,737668400
1550,2006-03-06,1.967947006225586,2.0352682915462945,1.9517183840307735,2.034367046959413,912665600
1551,2006-03-07,1.9928923845291138,2.010624957571365,1.9559263007198335,1.9763626081263557,872877600
1552,2006-03-08,1.973358154296875,2.019641663421828,1.9640417439823916,1.992292326240418,653251200
1553,2006-03-09,1.9213643074035645,1.997702497545672,1.9177583237631044,1.9829760078550376,799304800
1554,2006-03-10,1.8991246223449707,1.9381945596755201,1.8768840124177057,1.9249708144990143,1043142800
1555,2006-03-13,1.9739582538604736,1.9919909728098573,1.9472106269458882,1.9550240895652409,861187600
1556,2006-03-14,2.0232481956481934,2.0232481956481934,1.9685497233555664,1.9766643395991623,642020400
1557,2006-03-15,1.990488052368164,2.044886357251423,1.9691496991767083,2.0349682513639102,891996000
1558,2006-03-16,1.9327853918075562,2.010625725215223,1.9324848430079111,2.0091227805836205,749638400
1559,2006-03-17,1.9433050155639648,1.9697521145212902,1.9267750269736732,1.9460095543518752,812042000
1560,2006-03-20,1.9231678247451782,1.9673474996093858,1.9195610381500499,1.9601349295861188,605441200
1561,2006-03-21,1.8576490879058838,1.9336861077049416,1.8450264430422667,1.8576490879058838,1345366400
1562,2006-03-22,1.8534419536590576,1.9009278573674029,1.84142000271177,1.8681684423027645,1345895600
1563,2006-03-23,1.8080596923828125,1.8603541758844262,1.7915305129820118,1.857949785692775,1427826400
1564,2006-03-24,1.8020488023757935,1.831501968603599,1.7740977775199647,1.8107645127190615,1071980000
1565,2006-03-27,1.7885249853134155,1.8447266142309402,1.7852195500321757,1.8137704855260495,1108072000
1566,2006-03-28,1.7644819021224976,1.807458976673368,1.7506566571344655,1.7921315895650394,1370322800
1567,2006-03-29,1.8732765913009644,1.8789872168714958,1.733224718030965,1.7771038222768971,2346834000
1568,2006-03-30,1.8858997821807861,1.902429762038096,1.8492340401651843,1.8880036233341408,1390650800
1569,2006-03-31,1.8849985599517822,1.9117469965286378,1.8705724210740022,1.9009276431619748,815357200
1570,2006-04-03,1.8828942775726318,1.9270739288065502,1.88169188226178,1.91355004121715,815791200
1571,2006-04-04,1.8384147882461548,1.8699716047522712,1.8348080025797227,1.866364819085839,931924000
1572,2006-04-05,2.019941568374634,2.019941568374634,1.9279754672318552,1.9448057940148518,2233408800
1573,2006-04-06,2.1410598754882812,2.1654033135037127,2.049694688958489,2.0527005767907127,2663768800
1574,2006-04-07,2.0974817276000977,2.1401584453380296,2.0578100960277372,2.1317432811610653,1545238800
1575,2006-04-10,2.0638210773468018,2.1317432878280522,2.0572092056085096,2.112508569468166,903515200
1576,2006-04-11,2.043384552001953,2.082755646295606,2.0157346614738527,2.0734392344427888,939316000
1577,2006-04-12,2.0049145221710205,2.0487938317965457,1.9925922255542652,2.0439854536485225,739894400
1578,2006-04-13,1.9977014064788818,2.0268532192433923,1.9778651968394374,1.993794274277173,734678000
1579,2006-04-17,1.9478120803833008,2.008822077594714,1.9339868366608002,1.9989039679677025,721938000
1580,2006-04-18,1.9901880025863647,1.997701920927131,1.9472109417329695,1.9547238569071526,794844400
1581,2006-04-19,1.9730578660964966,2.013630748979616,1.9676475866053076,2.0082214726552836,1086033200
1582,2006-04-20,2.032564640045166,2.103793088403594,1.9895873727912181,2.089066600987439,1666982800
1583,2006-04-21,2.0148332118988037,2.0629200167734973,1.9977025321841233,2.049395320761802,788986800
1584,2006-04-24,1.9760632514953613,2.0112270675742225,1.9685503323739841,2.0091232255108045,707028000
1585,2006-04-25,1.9886856079101562,2.001308255879833,1.970353134805072,1.982374283925318,529062800
1586,2006-04-26,2.048192024230957,2.052098353235059,1.9955972265703876,2.0031103391649743,710886400
1587,2006-04-27,2.0845580101013184,2.0995848415938294,2.0241487310303987,2.0355699816751867,845947200
1588,2006-04-28,2.1155147552490234,2.1428640929085754,2.0797504528378528,2.085159729092404,760037600
1589,2006-05-01,2.091771364212036,2.1500768245720234,2.078547819745226,2.126934969696668,750380400
1590,2006-05-02,2.152479887008667,2.1632992361945993,2.107098449265924,2.1083002424941206,771663200
1591,2006-05-03,2.1380550861358643,2.162399339191899,2.109203604082048,2.158792552826748,686991200
1592,2006-05-04,2.137754201889038,2.190649374923767,2.1176182391362364,2.140458739242895,860420400
1593,2006-05-05,2.160595178604126,2.171414530187467,2.138354575523672,2.159693733166601,563911600
1594,2006-05-08,2.160595178604126,2.217998373380482,2.1554862521360363,2.193654932634616,594851600
1595,2006-05-09,2.134748935699463,2.1807318852023436,2.122426438578886,2.158491481276571,531666800
1596,2006-05-10,2.121826410293579,2.143765469881386,2.092072078612531,2.1425630740285686,459888800
1597,2006-05-11,2.048192024230957,2.129037385223862,2.030159109444687,2.1275344416917754,812688800
1598,2006-05-12,2.034668207168579,2.064421729674947,2.009422715095498,2.039176237601866,641774000
1599,2006-05-15,2.037372589111328,2.0551049615410264,2.017236629732842,2.0247497449641663,529177600
1600,2006-05-16,1.9529204368591309,2.0511978517081753,1.9460082182872431,2.0466898220120253,936740000
1601,2006-05-17,1.9613358974456787,1.9745604430208996,1.9255714005990647,1.9448059176933217,754194000
1602,2006-05-18,1.898823857307434,1.9913908655340966,1.8970205648160037,1.973958837483592,658442400
1603,2006-05-19,1.9387962818145752,1.9499159850081484,1.888003938193966,1.9012282854252238,985866000
1604,2006-05-22,1.9048337936401367,1.9231670643972492,1.8865013254162988,1.919560279228108,718975600
1605,2006-05-23,1.8979215621948242,1.9592318938382516,1.8934135321877028,1.9493145889625558,694414000
1606,2006-05-24,1.9036322832107544,1.912948893380759,1.850135407172119,1.893113478016659,916031200
1607,2006-05-25,1.9333853721618652,1.9369921570553057,1.9021289104739192,1.931281731976755,463372000
1608,2006-05-26,1.9099434614181519,1.940297676482722,1.8976211652847097,1.932784761475267,432950000
1609,2006-05-30,1.839917540550232,1.9024296682637991,1.839917540550232,1.9021291195424201,563402000
1610,2006-05-31,1.796338677406311,1.857048111275552,1.7638796179571326,1.8561460638955212,1280977600
1611,2006-06-01,1.8684684038162231,1.8717748409092738,1.7888248009706833,1.798742908449923,942508000
1612,2006-06-02,1.8531413078308105,1.8964189245409457,1.8296991066114188,1.893113490103638,685787200
1613,2006-06-05,1.8032511472702026,1.8378138518268428,1.8023499022980172,1.8378138518268428,605785600
1614,2006-06-06,1.7948359251022339,1.8221852582322302,1.7704924806048428,1.8098627600318993,726037200
1615,2006-06-07,1.7599740028381348,1.8152735825086397,1.7536626781118034,1.806257518975821,750506400
1616,2006-06-08,1.8260928392410278,1.831201567114861,1.717596725080207,1.7563671203336928,1397482800
1617,2006-06-09,1.7804096937179565,1.8501351912787627,1.7762020116246366,1.8387149417825837,775838000
1618,2006-06-12,1.7130883932113647,1.7951363983197932,1.711886800081251,1.7852190918543527,717785600
1619,2006-06-13,1.7530608177185059,1.7762024733474508,1.7239081861079826,1.7314219060849554,1080643200
1620,2006-06-14,1.7314218282699585,1.7665856349150764,1.703772142530862,1.7515585969032426,878136000
1621,2006-06-15,1.7846167087554932,1.7954360586153792,1.7055748234033352,1.722104597468838,1190383600
1622,2006-06-16,1.7299189567565918,1.7789080096066145,1.728717363463672,1.7719949859798254,838101600
1623,2006-06-19,1.7190991640090942,1.7485523368468578,1.7130881895728205,1.7380333322167048,704575200
1624,2006-06-20,1.7272143363952637,1.7536624287465554,1.721804257651398,1.7314218187367287,672974400
1625,2006-06-21,1.7389352321624756,1.7644812694499958,1.7221049064350107,1.7353286478066008,863296000
1626,2006-06-22,1.790628433227539,1.7957381635597305,1.7452471742422084,1.749153505700029,965633200
1627,2006-06-23,1.768087387084961,1.8083609200413695,1.7650825014509408,1.7948360255047513,660203600
1628,2006-06-26,1.7728970050811768,1.7792083291096399,1.754263180522461,1.7783062814626307,466536000
1629,2006-06-27,1.7260117530822754,1.779809183277854,1.7251105079904252,1.775902049057308,550611600
1630,2006-06-28,1.6836354732513428,1.7221053142235812,1.6653030016011234,1.7218041635560208,850704400
1631,2006-06-29,1.7722948789596558,1.7759016642458376,1.694755716523139,1.70587561793613,873398400
1632,2006-06-30,1.7212026119232178,1.7356287466418863,1.6980609675293068,1.7308203694577966,739695600
1633,2006-07-03,1.7416402101516724,1.7485524298544048,1.7233069377791954,1.7287170156929357,194770800
1634,2006-07-05,1.7130883932113647,1.7311213186637986,1.6998648497796285,1.7175964239411237,518240800
1635,2006-07-06,1.6761218309402466,1.7251098602630397,1.6713125505834334,1.7157934532891082,633208800
1636,2006-07-07,1.665001392364502,1.6995641922392712,1.6430621395916152,1.6674063838870312,799360800
1637,2006-07-10,1.652980089187622,1.6977605375224125,1.6379531570624002,1.6740179947962266,529345600
1638,2006-07-11,1.6725159883499146,1.682734548683209,1.6388553205070764,1.656286551480383,825022800
1639,2006-07-12,1.5916701555252075,1.6601932680460056,1.5904676595075538,1.6580894266776702,927329200
1640,2006-07-13,1.5703308582305908,1.6265324696716934,1.5450853658682813,1.5637190868737991,1249906000
1641,2006-07-14,1.5228458642959595,1.5895663852034898,1.5075184793661047,1.5778448831933523,993036800
1642,2006-07-17,1.5739375352859497,1.5961779399699911,1.5522987296262303,1.554702918756945,1024542400
1643,2006-07-18,1.5898672342300415,1.6184181699538296,1.5583103085517778,1.59768070146095,1000448400
1644,2006-07-19,1.6259318590164185,1.655385038940082,1.5736374723230502,1.5916702996535785,1390743200
1645,2006-07-20,1.8182779550552368,1.8510373666363467,1.7948359557342124,1.8321033978078256,1972146400
1646,2006-07-21,1.8248897790908813,1.8378137759141877,1.7924317196323487,1.7978417974754384,891892400
1647,2006-07-24,1.84592866897583,1.8663655913530408,1.8161751326747995,1.8411200875753608,722856400
1648,2006-07-25,1.8612563610076904,1.8660647404795798,1.8266934500820902,1.8567483296985905,589069600
1649,2006-07-26,1.9195605516433716,1.942702404432448,1.8537421802238359,1.8633599409842565,898427600
1650,2006-07-27,1.9054356813430786,1.9541233735902652,1.8892060493273395,1.938494638423252,735044800
1651,2006-07-28,1.9712544679641724,1.9739592065737057,1.9084411722012768,1.9216647177109365,691507600
1652,2006-07-31,2.042482852935791,2.0626186169543588,1.9919916637572377,2.008521645141698,892841600
1653,2006-08-01,2.019040822982788,2.0415807783968907,1.9817733749818789,2.020242416240773,711765600
1654,2006-08-02,2.0484936237335205,2.0641213553660718,2.028957755392829,2.033165237034926,550768400
1655,2006-08-03,2.0914697647094727,2.10379205672722,2.0379737187540514,2.040978803499998,841044400
1656,2006-08-04,2.0527007579803467,2.062017165256394,1.9523195041595978,2.0151329751266647,1852866400
1657,2006-08-07,2.019941568374634,2.09177090560088,1.9928925852757853,2.0352689509484483,1245512800
1658,2006-08-08,1.9469096660614014,2.0169365146463654,1.9387958537889984,2.016334815306464,997864000
1659,2006-08-09,1.9111452102661133,1.9715543004226252,1.905435587002546,1.9664455739780327,955838800
1660,2006-08-10,1.9255714416503906,1.9478118478283124,1.8843976686088582,1.9009276487136186,697760000
1661,2006-08-11,1.9129496812820435,1.9273758268795889,1.8807917536758827,1.9003268289633701,777529200
1662,2006-08-14,1.9216641187667847,1.960134153153401,1.9114464657562071,1.924970355222129,717620400
1663,2006-08-15,1.9971002340316772,1.9986031782158316,1.9475113019206216,1.9637399291030646,861352800
1664,2006-08-16,2.043083429336548,2.045788167420159,1.9934944912591437,2.016636343459725,781284000
1665,2006-08-17,2.0313634872436523,2.0635212103265386,2.019041185295314,2.0436849866583633,581148400
1666,2006-08-18,2.0409791469573975,2.0557056296300322,2.0214440864889176,2.0349681739209924,536354000
1667,2006-08-21,2.0004067420959473,2.022947697785829,1.9880844439392618,2.022646346501472,526226400
1668,2006-08-22,2.0322635173797607,2.0533015225759437,1.998602869572497,2.0040129461533502,576968000
1669,2006-08-23,2.022947311401367,2.0632198331733913,2.011826608472614,2.043683967457948,536258800
1670,2006-08-24,2.0379750728607178,2.0493953253962855,1.991691560682918,2.040379262634856,655191600
1671,2006-08-25,2.066225290298462,2.075241150826509,2.022947675077098,2.02384892005322,543958800
1672,2006-08-28,2.013028621673584,2.0620166401088738,2.0040125647435114,2.058711207336544,738161200
1673,2006-08-29,1.9980024099349976,2.02144460893583,1.957128384623295,2.0133297932393908,947332400
1674,2006-08-30,2.0124285221099854,2.038274909976875,2.004013358426968,2.023848771782183,680142400
1675,2006-08-31,2.0391762256622314,2.0527011194162474,2.0034117286097715,2.0220455496093743,574697200
1676,2006-09-01,2.0551059246063232,2.063220742910822,2.0382755916119315,2.058111011600458,408494800
1677,2006-09-05,2.1482737064361572,2.1488746034698676,2.0602149045384843,2.0728375542810022,1012457600
1678,2006-09-06,2.104694366455078,2.154584656978145,2.0947770601278446,2.1362511830236652,974103200
1679,2006-09-07,2.1879453659057617,2.2083824861033245,2.111307619757064,2.121826628374894,1267957600
1680,2006-09-08,2.1795296669006348,2.211086685047953,2.1611963930302736,2.205075709800834,895921600
1681,2006-09-11,2.1789286136627197,2.215894700942778,2.146469553279486,2.176824772670906,949124400
1682,2006-09-12,2.1828362941741943,2.2074800910280508,2.147372139035511,2.1882455704664423,1684687200
1683,2006-09-13,2.2300198078155518,2.2336263912689156,2.1729169742367698,2.189446747131503,1146138000
1684,2006-09-14,2.2291200160980225,2.2441468550480104,2.207780648824023,2.215595118699493,801729600
1685,2006-09-15,2.2270162105560303,2.2534633030815923,2.202671956616704,2.242043049750124,981853600
1686,2006-09-18,2.2207047939300537,2.2498568272786588,2.202972412571372,2.2179994531339586,705278000
1687,2006-09-19,2.2170965671539307,2.23482813285696,2.1879437528459245,2.2270146714215486,710049200
1688,2006-09-20,2.2618772983551025,2.274500141705315,2.23062083896249,2.235430219522737,822791200
1689,2006-09-21,2.2435452938079834,2.285922478984201,2.224611118436446,2.261578223939736,794124800
1690,2006-09-22,2.193955183029175,2.234227702566986,2.1813325398660637,2.233025106592804,665112000
1691,2006-09-25,2.276604413986206,2.2799106505753297,2.2155944275988744,2.2182989648415097,858992400
1692,2006-09-26,2.3325066566467285,2.3376155862672046,2.28712437831247,2.2895287693182738,1102948000
1693,2006-09-27,2.2964398860931396,2.3282972379088123,2.2787073165299305,2.3192803778643496,810373200
1694,2006-09-28,2.314472198486328,2.3285979863342128,2.2826150418256645,2.3147727471639428,723609600
